DEPO-1  TAKİP;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
MALZEME KALİTESİ;MALZEME CİNSİ;EN (ÇAP);BOY;KALINLIK;UZUNLUK;PROJE YÖN.;İM. DOS. NO;İZL. NO;;RAF NO;GİRİŞ TARİHİ;GİRİŞ MİK.;ÇIKIŞ MİK.;KALAN MİK.;;;;;
316L;PLAKA;1500;3300;1,5;;;;;;F3;;2;;2;STOKTAKİLER;;;;
316L;PLAKA;1500;3000;6;;;;;;F3;;3;3;0;;;;;
316L;PLAKA;1500;2350;6;;;;;;F3;;1;1;0;;;;;
316L;PLAKA;1500;4200;3;;;;;;F2;;2;;2;;;;;
316L;PLAKA;1500;4000;5;;;;;;F2;;4;3;1;;;;;
316L;PLAKA;1250;4000;2;;;;;;F1;;4;2;2;;;;;
316L;PLAKA;1500;4000;2;;;;;;F1;;4;;;;;;;
316L;PLAKA;1250;3000;2;;;;;;F1;;2;;2;;;;;
316L;PLAKA;1500;6000;8;;;;;;F9;;1;;1;;;;;
316L;PLAKA;1500;6000;20;;;;;;F9;;8;;8;;;;;
316L;PLAKA;1290;4180;3;;;;;;F10;;3;2;1;;;;;
316L;PLAKA;1500;6000;3;;;;;;F10;;5;;5;;;;;
316L;PLAKA;2000;6000;3;;;;;;F10;;1;;1;;;;;
316L;PROFİL;50;50;1,5;6000;;;;;F13;;21;;21;;;;;
316L;PROFİL;50;50;3;6000;;;;;F13;;3;;3;;;;;
316L;PROFİL;40;40;3;6000;;;;;F13;;28;;28;;;;;
316L;PROFİL;30;10;1;6000;;;;;F13;;26;;26;;;;;
316L;PROFİL;50;50;4;6000;;;;;F13;;87;8;79;;;;;
316L;BORU;51;;3;6000;;;;;F13;;2;;2;;;;;
316L;PROFİL;80;40;3;6000;;;;;F14;;27;;27;;;;;
316L;PROFİL;80;80;5;6000;;;;;F14;;88;;88;;;;;
316L;PROFİL;100;100;4;6000;;;;;F14;;5;;5;;;;;
316L;BORU;89,5;;5,49;6000;;9031-SF10.2-001;INX-IZL;001;F14;17.04.2019;45;;45;;;;;
316L;PROFİL;60;60;2;6000;Davut Çemen;6277 - Yassıada Mockup;INX-IZL;002;F14;17.04.2019;1;;1;;;;;
316L;BORU;21,3;;3,7;6000;Davut Çemen;6278 - Yassıada Mockup;INX-IZL;003;F14;17.04.2019;1;1;0;;;;;
EN-AW 6060;PROFİL;55;55;;178;Davut Çemen;9039-001;INX-IZL;004;CNC;17.04.2019;1;1;0;;;;;
EN-AW 6060;PROFİL;65;55;;410;Davut Çemen;9039-001;INX-IZL;004;CNC;17.04.2019;589;589;0;;;;;
EN-AW 6060;PROFİL;65;55;;731;Davut Çemen;9039-001;INX-IZL;004;CNC;17.04.2019;572;572;0;;;;;
EN-AW 7075;LAMA;120;200;30;;Davut Çemen;9041-001;INX-IZL;005;CNC;22.04.2019;55;55;0;;;;;
EN-AW 7075;LAMA;70;80;50;;Davut Çemen;9041-001;INX-IZL;006;CNC;22.04.2019;55;55;0;;;;;
EN-AW 7075;LAMA;50;80;45;;Davut Çemen;9041-001;INX-IZL;006;CNC;22.04.2019;55;55;0;;;;;
EN-AW 7075;LAMA;150;180;45;;Davut Çemen;9041-001;INX-IZL;007;CNC;22.04.2019;55;55;0;;;;;
EN-AW 7075;LAMA;150;180;25;;Davut Çemen;9041-001;INX-IZL;008;CNC;22.04.2019;55;55;0;;;;;
316L;PLAKA;1300;2380;2;;;;;;F3;24.04.2019;5;;5;;;;;
316L;PLAKA;1500;6000;4;;;;INX-IZL;014;F10;24.04.2019;1;;1;;;;;
316L;BORU;60;60;4;;;;;;F13;24.04.2019;14;;14;;;;;
316L;PLAKA;1500;3000;2;;Fatih Bahçe;;INX-IZL;012;F2;24.04.2019;7;;7;;;;;
316L;PLAKA;1500;3000;4;;Fatih Bahçe;;INX-IZL;013;F2;24.04.2019;2;;2;;;;;
316L;PLAKA;1500;6000;4;;Fatih Bahçe;;INX-IZL;014;F10;24.04.2019;1;;1;;;;;
316L;PLAKA;1250;2500;5;;Fatih Bahçe;;INX-IZL;015;F2;24.04.2019;2;;2;;;;;
316L;PLAKA;1500;3000;6;;Fatih Bahçe;;INX-IZL;016;F2;24.04.2019;5;;5;;;;;
316L;PLAKA;1500;3000;8;;Fatih Bahçe;;INX-IZL;017;F2;24.04.2019;2;;2;;;;;
316L;BORU;18;6000;2;;Fatih Bahçe;;INX-IZL;018;F13;24.04.2019;20;20;0;;;;;
316L;BORU;18;6000;2;;Can Iscan;;INX-IZL;019;F13;24.04.2019;6;6;0;;;;;
316L;BORU;88,9;6000;5,49;;Fatih Bahçe;;INX-IZL;020;F13;24.04.2019;1;;1;;;;;
;;;;;;;;;;;;;;0;;;;;
