Çelik Boru Listesi;;;;;;;;;;
No;Boru Çapı;Et Kalınlığı;Adet;Uzunluğu (mm);Kullanıldığı Proje;Açıklama;;;;
1;Ø90;4;1;1400;;;;;;
2;Ø90;4;1;1100;;;;;;
3;Ø90;4;1;1400;;;;;Kullanıldı;
4;Ø90;4;1;1700;;;;;;
5;Ø90;4;1;2100;;;;;Proje İçin Ayrılan;
6;Ø90;4;1;1400;;;;;;
7;Ø90;4;1;1100;;;;;Stok;
8;Ø90;4;1;1100;;;;;;
9;Ø90;4;1;1700;;;;;;
10;Ø90;4;1;1750;;;;;;
11;Ø90;4;1;1900;;;;;;
12;Ø90;4;1;1100;;;;;;
13;Ø90;4;1;1500;;;;;;
14;Ø90;4;1;1500;;;;;;
15;Ø90;4;1;2100;;;;;;
16;Ø90;4;1;1400;;;;;;
17;Ø90;4;1;1500;;;;;;
18;Ø90;4;1;2200;;;;;;
19;Ø100;4;1;1670;;;;;;
20;Ø100;4;1;1400;;;;;;
21;Ø100;4;1;2130;;;;;;
22;Ø100;4;1;1600;;;;;;
23;Ø100;4;1;1100;;;;;;
24;Ø100;4;1;1800;;;;;;
25;Ø100;4;1;2900;;;;;;
26;Ø105;4;1;6000;;;;;;
27;Ø110;4;1;1700;;;;;;
28;Ø110;4;1;2500;;;;;;
29;Ø110;4;1;2900;;;;;;
30;Ø110;4;1;1800;;;;;;
31;Ø110;4;1;1700;;;;;;
32;Ø110;4;1;1800;;;;;;
33;Ø115;4;1;1900;;;;;;
34;Ø115;4;1;1300;;;;;;
35;Ø115;4;1;2000;;;;;;
36;Ø115;4;1;3800;;;;;;
37;Ø115;4;1;6000;;;;;;
38;Ø115;4;1;6000;;;;;;
39;Ø115;4;1;6000;;;;;;
40;Ø140;4;1;2100;;;;;;
41;Ø140;4;1;1500;;;;;;
42;Ø140;4;1;1800;;;;;;
43;Ø140;4;1;2300;;;;;;
44;Ø150;4;1;2000;;;;;;
45;Ø160;4;1;1800;;;;;;
46;Ø160;4;1;1700;;;;;;
47;Ø220;5;1;1750;;;;;;
48;Ø220;5;1;1400;;;;;;
;Toplam;48;;;;;;;;
;Kullanılan;0;;;;;;;;
;Stok;48;;;;;;;;
